id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Arge_CasC-007M-294_03-04-04_CasaA-10339-20769,Zapopan,Argenta Parque Residencial,Venta,Casa en Condominio,294,3.0,4.0,4.0,7300000,24829.93,600.0,-103.398085,20.769868,,2,,24829.932
Zap-Arge_CasC-005M-198_04-03-02_CasaA-10339-20768,Zapopan,Argenta Parque Residencial,Venta,Casa en Condominio,198,4.0,2.0,3.5,5745000,29015.15,600.0,-103.396744,20.768684,,0,,29015.152
Zap-Arge_CasC-007M-234_04-04-02_CasaA-10339-20769,Zapopan,Argenta Parque Residencial,Venta,Casa en Condominio,234,4.0,2.0,4.5,7095000,30320.51,600.0,-103.397264,20.769075,,0,,30320.513
