id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Sola_CasC-008M-235_04-04-02_Inmue-10346-20725,Zapopan,Solares,Venta,Casa en Condominio,235,4.0,2.0,4.0,8200000,34893.62,1900.0,-103.46018,20.725455,50.0,17,,34893.617
