id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Alcá_Cas-013M-300_04-04-03_CityR-10342-20695,Zapopan,Alcázar Poniente,Venta,Casa,300,4.0,3.0,4.5,13895000,46316.67,1.0,-103.42725,20.695421,,2,,46316.667
Zap-Alcá_Cas-015M-285_05-05-04_CityR-10342-20695,Zapopan,Alcázar Poniente,Venta,Casa,285,5.0,4.0,5.5,15295000,53666.67,1.0,-103.42725,20.695421,,3,,53666.667
Zap-Alcá_Cas-015M-289_04-04-03_CityR-10342-20695,Zapopan,Alcázar Poniente,Venta,Casa,289,4.0,3.0,4.5,15295000,52923.88,1.0,-103.42725,20.695421,,1,,52923.875
