id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Send_CasC-003M-196_03-03-02_Piso9-10342-20779,Zapopan,Sendas,Venta,Casa en Condominio,196,3.0,2.0,3.5,3980000,20306.12,2000.0,-103.423291,20.779925,308.0,0,,20306.122
