id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Loma_Cas-029M-826_04-04-06_Mayte-10341-20689,Zapopan,Loma Real,Venta,Casa,826,4.0,6.0,4.5,29500000,35714.29,3500.0,-103.410034,20.68994,317.0,24,,35714.286
