id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Bosq_CasC-002M-170_03-05-02_CREAL-10343-20774,Zapopan,Bosques de San Gonzalo,Venta,Casa en Condominio,170,3.0,2.0,5.5,2999000,17641.18,300.0,-103.433209,20.774446,40.0,4,,17641.176
