id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Pont_Terr-004M-115_03-03-02_HHase-10341-20788,Zapopan,Pontevedra,Venta,Terreno,115,3.0,2.0,3.0,4100000,35652.17,700.0,-103.410282,20.788355,,0,,35652.174
