id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Vall_Cas-004M-096_04-02-02_SIERR-10338-20752,Zapopan,Valle de Los Sauces,Venta,Casa,96,4.0,2.0,2.5,4750000,49479.17,500.0,-103.384425,20.752158,51.0,7,,49479.167
