id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Bosq_Terr-007M-563_00-00-00_Lucy-10336-20783,Zapopan,Bosques de San Isidro (Las Cañadas),Venta,Terreno,563,,,0.0,7882000,14000.0,1500.0,-103.36724,20.783104,,,,14000.0
