id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Pina_Terr-004M-419_00-00-00_Lemon-10352-20722,Zapopan,Pinar de La Venta,Venta,Terreno,419,,,0.0,4250000,10143.2,2250.0,-103.528395,20.722812,,0,,10143.198
