id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Coto_Cas-004M-139_03-02-02_Propi-10341-20785,Zapopan,Coto F2 Sur Sivec,Venta,Casa,139,3.0,2.0,2.5,4190000,30143.88,1000.0,-103.41271,20.78575,276.0,4,,30143.885
