id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Gdl-Niño_Dep-004M-084_02-02-02_BREND-10336-20701,Guadalajara,Niños Héroes,Venta,Departamento,84,2.0,2.0,2.0,4100000,48809.52,3000.0,-103.3611,20.701387,145.0,6,,48809.524
Gdl-Niño_Dep-004M-084_02-02-00_Alvar-10336-20701,Guadalajara,Niños Héroes,Venta,Departamento,84,2.0,,2.0,4300000,51190.48,3000.0,-103.3611,20.701387,65.0,10,,51190.476
