id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Alta_Dep-006M-117_02-02-02_Perso-10338-20714,Zapopan,Altamira,Venta,Departamento,117,2.0,2.0,2.5,6250000,53418.8,5000.0,-103.386511,20.714081,,1,,53418.803
