id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_85ed17e8,Inm24,Zap,Las Arboledas,Ven,Ofc,55.0,1.0,,3608100.0,3026.0,-103.42299,20.630099,220.0,0.5,10,65601.81818181818,01/09/2025,Zap|Las Arboledas|3608100.0|55.0|Ofc
Sep25_5979dbd9,Inm24,Zap,Las Arboledas,Ven,Ofc,38.0,1.0,,2673000.0,2093.0,-103.42299,20.630099,220.0,0.5,10,70342.1052631579,01/09/2025,Zap|Las Arboledas|2673000.0|38.0|Ofc
Sep25_e779210f,Inm24,Zap,Las Arboledas,Ven,Ofc,41.0,1.0,,2892900.0,2255.0,-103.42299,20.630099,219.0,0.5,10,70558.53658536586,01/09/2025,Zap|Las Arboledas|2892900.0|41.0|Ofc
Sep25_dda6ff4a,Inm24,Zap,Las Arboledas,Ven,Ofc,41.0,1.0,,2801400.0,2255.0,-103.420158,20.629375,220.0,0.5,10,68326.82926829268,01/09/2025,Zap|Las Arboledas|2801400.0|41.0|Ofc
Sep25_0f51b47a,Inm24,Zap,Las Arboledas,Ven,Ofc,38.0,1.0,,2686800.0,2093.0,-103.420158,20.629375,169.0,0.5,10,70705.26315789473,01/09/2025,Zap|Las Arboledas|2686800.0|38.0|Ofc
