id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_5713f15b,Inm24,Gdl,Colomos Providencia,Ven,Dep,120.0,3.0,2.0,6700000.0,1.0,-103.384211,20.702988,,2.5,1,55833.333333333336,01/04/2025,Gdl|Colomos Providencia|6700000.0|120.0|Dep
Sep25_5d45d610,Inm24,Gdl,Colomos Providencia,Ven,Dep,114.0,2.0,2.0,9608718.0,,-103.382617,20.709613,87.0,2.5,,84287.0,01/04/2025,Gdl|Colomos Providencia|9608718.0|114.0|Dep
Sep25_b7725af1,Inm24,Gdl,Colomos Providencia,Ven,Dep,108.0,2.0,2.0,8300000.0,,-103.380806,20.708909,,2.5,1,76851.85185185185,01/04/2025,Gdl|Colomos Providencia|8300000.0|108.0|Dep
Sep25_2351e1f3,Inm24,Gdl,Colomos Providencia,Ven,Dep,118.0,2.0,2.0,10870000.0,,-103.383259,20.706524,204.0,1.0,0,92118.64406779662,01/04/2025,Gdl|Colomos Providencia|10870000.0|118.0|Dep
Sep25_cf718a8f,Inm24,Gdl,Colomos Providencia,Ven,Dep,69.0,2.0,1.0,4570000.0,,-103.386861,20.705196,,2.5,0,66231.88405797101,01/04/2025,Gdl|Colomos Providencia|4570000.0|69.0|Dep
Sep25_87e5312c,Inm24,Gdl,Colomos Providencia,Ven,Dep,54.0,1.0,1.0,3999384.0,,-103.382718,20.709164,44.0,1.0,0,74062.66666666667,01/04/2025,Gdl|Colomos Providencia|3999384.0|54.0|Dep
Sep25_24d2cd18,Inm24,Gdl,Colomos Providencia,Ven,Dep,180.0,3.0,2.0,8370000.0,7102.0,-103.381795,20.710901,,4.5,15,46500.0,01/04/2025,Gdl|Colomos Providencia|8370000.0|180.0|Dep
Sep25_174e9a36,Inm24,Gdl,Colomos Providencia,Ven,Dep,136.0,2.0,2.0,7500000.0,3500.0,-103.3847,20.705876,9.0,2.5,,55147.05882352941,01/04/2025,Gdl|Colomos Providencia|7500000.0|136.0|Dep
Sep25_c6c178ef,Inm24,Gdl,Colomos Providencia,Ven,Dep,157.0,3.0,2.0,10448389.0,,-103.386327,20.707028,242.0,3.5,0,66550.24840764332,01/04/2025,Gdl|Colomos Providencia|10448389.0|157.0|Dep
Sep25_01983908,Inm24,Gdl,Colomos Providencia,Ven,Dep,81.0,2.0,2.0,5012280.0,35.0,-103.382935,20.70639,32.0,2.0,,61880.0,01/04/2025,Gdl|Colomos Providencia|5012280.0|81.0|Dep
Sep25_337a445c,Inm24,Gdl,Colomos Providencia,Ven,Dep,111.0,2.0,2.0,6500000.0,,-103.384416,20.703665,,2.0,,58558.55855855856,01/04/2025,Gdl|Colomos Providencia|6500000.0|111.0|Dep
Sep25_3179ba17,Inm24,Gdl,Colomos Providencia,Ven,Dep,81.0,2.0,2.0,4931049.0,35.0,-103.38008,20.708233,45.0,2.0,,60877.14814814815,01/04/2025,Gdl|Colomos Providencia|4931049.0|81.0|Dep
