id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_7cf1d1d2,Inm24,Gdl,Sutaj,Ven,Dep,108.0,3.0,1.0,3470000.0,1575.0,-103.313782,20.650889,16.0,2.5,0,32129.62962962963,01/04/2025,Gdl|Sutaj|3470000.0|108.0|Dep
Sep25_07c7792a,Inm24,Gdl,Sutaj,Ven,Dep,51.0,1.0,1.0,2099000.0,1600.0,-103.313818,20.651053,192.0,1.0,0,41156.86274509804,01/04/2025,Gdl|Sutaj|2099000.0|51.0|Dep
Sep25_d8d638bb,Inm24,Gdl,Sutaj,Ven,Dep,73.0,3.0,1.0,2700000.0,,-103.313631,20.652778,331.0,2.0,0,36986.30136986302,01/04/2025,Gdl|Sutaj|2700000.0|73.0|Dep
Sep25_08119233,Inm24,Gdl,Sutaj,Ven,Dep,69.0,2.0,1.0,2620000.0,1800.0,-103.313818,20.651053,192.0,2.0,0,37971.01449275362,01/04/2025,Gdl|Sutaj|2620000.0|69.0|Dep
Sep25_624ef603,Inm24,Gdl,Sutaj,Ven,Dep,62.0,2.0,1.0,2270000.0,,-103.314097,20.651872,30.0,2.0,1,36612.90322580645,01/04/2025,Gdl|Sutaj|2270000.0|62.0|Dep
