id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_e538405d,Inm24,Gdl,Victoria,Ven,Dep,62.0,1.0,1.0,3192353.0,,-103.39596,20.650629,86.0,1.0,0,51489.56451612903,01/04/2025,Gdl|Victoria|3192353.0|62.0|Dep
Sep25_94936e71,Inm24,Gdl,Victoria,Ven,Dep,73.0,2.0,1.0,2190000.0,350.0,-103.394341,20.652186,52.0,1.5,43,30000.0,01/04/2025,Gdl|Victoria|2190000.0|73.0|Dep
Sep25_b1c0a44d,Inm24,Gdl,Victoria,Ven,Dep,120.0,3.0,2.0,4200000.0,1100.0,-103.394416,20.652535,106.0,2.0,23,35000.0,01/04/2025,Gdl|Victoria|4200000.0|120.0|Dep
Sep25_cbbd32a1,Inm24,Gdl,Victoria,Ven,Dep,147.0,2.0,,4780000.0,900.0,-103.398726,20.645133,80.0,2.5,30,32517.006802721087,01/04/2025,Gdl|Victoria|4780000.0|147.0|Dep
Sep25_87c02830,Inm24,Gdl,Victoria,Ven,Dep,119.0,2.0,1.0,4780000.0,900.0,-103.398731,20.645028,23.0,2.5,35,40168.06722689076,01/04/2025,Gdl|Victoria|4780000.0|119.0|Dep
Sep25_f3e254d9,Inm24,Gdl,Victoria,Ven,Dep,62.0,1.0,1.0,3937046.0,,-103.39854,20.650074,,1.0,0,63500.74193548387,01/04/2025,Gdl|Victoria|3937046.0|62.0|Dep
Sep25_5de5d21a,Inm24,Gdl,Victoria,Ven,Dep,78.0,1.0,1.0,3800000.0,,-103.39614,20.651168,108.0,1.0,0,48717.94871794872,01/04/2025,Gdl|Victoria|3800000.0|78.0|Dep
