id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_2100a9db,Inm24,Gdl,Arcos Vallarta,Ven,Dep,116.0,3.0,2.0,6800000.0,,-103.38427,20.67754,,2.0,0,58620.68965517241,01/04/2025,Gdl|Arcos Vallarta|6800000.0|116.0|Dep
Sep25_d440bdee,Inm24,Gdl,Arcos Vallarta,Ven,Dep,66.0,1.0,1.0,4350000.0,3101.0,-103.382319,20.674273,,1.5,0,65909.09090909091,01/04/2025,Gdl|Arcos Vallarta|4350000.0|66.0|Dep
Sep25_3f563860,Inm24,Gdl,Arcos Vallarta,Ven,Dep,123.0,2.0,2.0,5450000.0,,-103.382846,20.677405,108.0,2.5,4,44308.9430894309,01/04/2025,Gdl|Arcos Vallarta|5450000.0|123.0|Dep
Sep25_469189d5,Inm24,Gdl,Arcos Vallarta,Ven,Dep,49.0,1.0,,2601790.0,,-103.378809,20.670728,,1.0,0,53097.755102040814,01/04/2025,Gdl|Arcos Vallarta|2601790.0|49.0|Dep
Sep25_8cf8e5c7,Inm24,Gdl,Arcos Vallarta,Ven,Dep,65.0,2.0,1.0,5390000.0,,-103.382804,20.670664,144.0,2.0,0,82923.07692307692,01/04/2025,Gdl|Arcos Vallarta|5390000.0|65.0|Dep
Sep25_a6a3a9c3,Inm24,Gdl,Arcos Vallarta,Ven,Dep,63.0,2.0,1.0,4700000.0,2100.0,-103.384197,20.677547,175.0,2.0,0,74603.1746031746,01/04/2025,Gdl|Arcos Vallarta|4700000.0|63.0|Dep
Sep25_7e219474,Inm24,Gdl,Arcos Vallarta,Ven,Dep,85.0,2.0,2.0,4600000.0,2800.0,-103.382035,20.673493,,2.0,4,54117.64705882353,01/04/2025,Gdl|Arcos Vallarta|4600000.0|85.0|Dep
Sep25_384cd7bb,Inm24,Gdl,Arcos Vallarta,Ven,Dep,48.0,1.0,,2600000.0,1000.0,-103.380229,20.668894,165.0,1.5,0,54166.66666666666,01/04/2025,Gdl|Arcos Vallarta|2600000.0|48.0|Dep
Sep25_e923704b,Inm24,Gdl,Arcos Vallarta,Ven,Dep,101.0,2.0,2.0,4800000.0,,-103.382079,20.673451,,2.0,1,47524.75247524752,01/04/2025,Gdl|Arcos Vallarta|4800000.0|101.0|Dep
Sep25_70b9bb86,Inm24,Gdl,Arcos Vallarta,Ven,Dep,48.0,1.0,1.0,3500000.0,1.0,-103.377983,20.675826,35.0,1.0,0,72916.66666666667,01/04/2025,Gdl|Arcos Vallarta|3500000.0|48.0|Dep
Sep25_1d9e6787,Inm24,Gdl,Arcos Vallarta,Ven,Dep,60.0,1.0,1.0,4367393.0,,-103.377651,20.675813,185.0,1.5,0,72789.88333333333,01/04/2025,Gdl|Arcos Vallarta|4367393.0|60.0|Dep
Sep25_3571b28a,Inm24,Gdl,Arcos Vallarta,Ven,Dep,137.0,3.0,4.0,5985000.0,,-103.382079,20.673451,12.0,3.5,6,43686.131386861314,01/04/2025,Gdl|Arcos Vallarta|5985000.0|137.0|Dep
Sep25_a580ed57,Inm24,Gdl,Arcos Vallarta,Ven,Dep,46.0,1.0,1.0,2717363.0,,-103.380229,20.668894,353.0,1.5,0,59073.108695652176,01/04/2025,Gdl|Arcos Vallarta|2717363.0|46.0|Dep
Sep25_d8f43699,Inm24,Gdl,Arcos Vallarta,Ven,Dep,66.0,1.0,2.0,4100000.0,2050.0,-103.381813,20.670223,,1.0,6,62121.21212121212,01/04/2025,Gdl|Arcos Vallarta|4100000.0|66.0|Dep
Sep25_e19f6484,Inm24,Gdl,Arcos Vallarta,Ven,Dep,89.0,1.0,1.0,3997500.0,,-103.377651,20.675813,,1.5,0,44915.730337078654,01/04/2025,Gdl|Arcos Vallarta|3997500.0|89.0|Dep
Sep25_06e070fc,Inm24,Gdl,Arcos Vallarta,Ven,Dep,54.0,1.0,1.0,3279000.0,1500.0,-103.382688,20.669319,87.0,1.0,2,60722.22222222222,01/04/2025,Gdl|Arcos Vallarta|3279000.0|54.0|Dep
Sep25_cd7266d0,Inm24,Gdl,Arcos Vallarta,Ven,Dep,110.0,2.0,2.0,7295397.0,,-103.379407,20.671474,52.0,2.0,,66321.79090909091,01/04/2025,Gdl|Arcos Vallarta|7295397.0|110.0|Dep
Sep25_430200d5,Inm24,Gdl,Arcos Vallarta,Ven,Dep,116.0,3.0,2.0,7185277.0,,-103.384039,20.677392,42.0,2.0,0,61942.04310344828,01/04/2025,Gdl|Arcos Vallarta|7185277.0|116.0|Dep
Sep25_c45c8ba0,Inm24,Gdl,Arcos Vallarta,Ven,Dep,127.0,2.0,2.0,15232689.0,,-103.382036,20.67464,36.0,2.0,0,119942.43307086614,01/04/2025,Gdl|Arcos Vallarta|15232689.0|127.0|Dep
Sep25_8873ba0e,Inm24,Gdl,Arcos Vallarta,Ven,Dep,48.0,1.0,1.0,2632440.0,24.0,-103.382846,20.677405,139.0,1.5,0,54842.5,01/04/2025,Gdl|Arcos Vallarta|2632440.0|48.0|Dep
Sep25_9a77a32b,Inm24,Gdl,Arcos Vallarta,Ven,Dep,87.0,3.0,2.0,5500000.0,,-103.382079,20.673451,131.0,3.0,8,63218.3908045977,01/04/2025,Gdl|Arcos Vallarta|5500000.0|87.0|Dep
Sep25_4d59c4a5,Inm24,Gdl,Arcos Vallarta,Ven,Dep,37.0,1.0,1.0,2900000.0,,-103.378991,20.676505,37.0,1.5,1,78378.37837837837,01/04/2025,Gdl|Arcos Vallarta|2900000.0|37.0|Dep
Sep25_533910ef,Inm24,Gdl,Arcos Vallarta,Ven,Dep,116.0,3.0,2.0,7008000.0,2100.0,-103.381677,20.677457,10.0,2.0,0,60413.79310344828,01/04/2025,Gdl|Arcos Vallarta|7008000.0|116.0|Dep
Sep25_c469545b,Inm24,Gdl,Arcos Vallarta,Ven,Dep,92.0,2.0,2.0,5887622.0,,-103.377986,20.675773,11.0,2.0,0,63995.891304347824,01/04/2025,Gdl|Arcos Vallarta|5887622.0|92.0|Dep
Sep25_9f3069ac,Inm24,Gdl,Arcos Vallarta,Ven,Dep,56.0,1.0,1.0,3998808.0,,-103.381318,20.674438,,1.5,0,71407.28571428571,01/04/2025,Gdl|Arcos Vallarta|3998808.0|56.0|Dep
Sep25_2338d937,Inm24,Gdl,Arcos Vallarta,Ven,Dep,73.0,2.0,1.0,4627295.0,,-103.377998,20.675852,355.0,1.5,0,63387.602739726026,01/04/2025,Gdl|Arcos Vallarta|4627295.0|73.0|Dep
Sep25_d910d828,Inm24,Gdl,Arcos Vallarta,Ven,Dep,140.0,2.0,2.0,5700000.0,,-103.382155,20.673655,,2.0,4,40714.28571428572,01/04/2025,Gdl|Arcos Vallarta|5700000.0|140.0|Dep
Sep25_1f94ba60,Inm24,Gdl,Arcos Vallarta,Ven,Dep,145.0,3.0,2.0,6650000.0,,-103.382079,20.673451,87.0,3.5,6,45862.06896551724,01/04/2025,Gdl|Arcos Vallarta|6650000.0|145.0|Dep
Sep25_8339dab3,Inm24,Gdl,Arcos Vallarta,Ven,Dep,230.0,5.0,4.0,12640000.0,,-103.382128,20.674684,,4.0,0,54956.52173913043,01/04/2025,Gdl|Arcos Vallarta|12640000.0|230.0|Dep
Sep25_716267df,Inm24,Gdl,Arcos Vallarta,Ven,Dep,46.0,1.0,,3264966.0,,-103.381313,20.675557,,1.0,,70977.52173913043,01/04/2025,Gdl|Arcos Vallarta|3264966.0|46.0|Dep
Sep25_1685992c,Inm24,Gdl,Arcos Vallarta,Ven,Dep,116.0,3.0,2.0,6950000.0,,-103.38427,20.67754,50.0,2.0,0,59913.79310344828,01/04/2025,Gdl|Arcos Vallarta|6950000.0|116.0|Dep
Sep25_82634258,Inm24,Gdl,Arcos Vallarta,Ven,Dep,154.0,3.0,2.0,6700000.0,,-103.382174,20.669339,,3.5,0,43506.49350649351,01/04/2025,Gdl|Arcos Vallarta|6700000.0|154.0|Dep
Sep25_6e76c708,Inm24,Gdl,Arcos Vallarta,Ven,Dep,90.0,2.0,2.0,5733089.0,,-103.379988,20.67553,292.0,1.0,0,63700.98888888889,01/04/2025,Gdl|Arcos Vallarta|5733089.0|90.0|Dep
Sep25_48c0b605,Inm24,Gdl,Arcos Vallarta,Ven,Dep,59.0,1.0,1.0,4177644.0,,-103.379988,20.67553,292.0,1.5,0,70807.52542372882,01/04/2025,Gdl|Arcos Vallarta|4177644.0|59.0|Dep
Sep25_78e825d8,Inm24,Gdl,Arcos Vallarta,Ven,Dep,62.0,1.0,1.0,5162225.0,,-103.382873,20.670633,,1.5,0,83261.69354838709,01/04/2025,Gdl|Arcos Vallarta|5162225.0|62.0|Dep
Sep25_1b20f02e,Inm24,Gdl,Arcos Vallarta,Ven,Dep,108.0,1.0,,4826000.0,3780.0,-103.383219,20.6706,148.0,1.0,0,44685.18518518518,01/04/2025,Gdl|Arcos Vallarta|4826000.0|108.0|Dep
Sep25_350abe4f,Inm24,Gdl,Arcos Vallarta,Ven,Dep,46.0,1.0,,2728443.0,,-103.380011,20.668303,134.0,1.0,0,59313.97826086957,01/04/2025,Gdl|Arcos Vallarta|2728443.0|46.0|Dep
