id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_571d2e3b,Inm24,Gdl,Obrera,Ven,Dep,130.0,2.0,1.0,4862220.0,,-103.369454,20.67123,,1.0,0,37401.69230769231,01/04/2025,Gdl|Obrera|4862220.0|130.0|Dep
Sep25_5aeafb3f,Inm24,Gdl,Obrera,Ven,Dep,250.0,3.0,3.0,9890000.0,,-103.368366,20.667643,282.0,4.5,0,39560.0,01/04/2025,Gdl|Obrera|9890000.0|250.0|Dep
Sep25_5aa88af0,Inm24,Gdl,Obrera,Ven,Dep,122.0,2.0,2.0,6700000.0,2800.0,-103.370146,20.667158,,2.0,0,54918.03278688525,01/04/2025,Gdl|Obrera|6700000.0|122.0|Dep
Sep25_cc15d103,Inm24,Gdl,Obrera,Ven,Dep,55.0,1.0,1.0,3590000.0,,-103.370494,20.670486,,1.0,0,65272.72727272727,01/04/2025,Gdl|Obrera|3590000.0|55.0|Dep
Sep25_505f453d,Inm24,Gdl,Obrera,Ven,Dep,206.0,3.0,2.0,7150000.0,,-103.368893,20.668685,,4.5,8,34708.73786407767,01/04/2025,Gdl|Obrera|7150000.0|206.0|Dep
Sep25_c152282b,Inm24,Gdl,Obrera,Ven,Dep,207.0,3.0,2.0,10200000.0,,-103.368752,20.668267,12.0,4.5,12,49275.362318840576,01/04/2025,Gdl|Obrera|10200000.0|207.0|Dep
Sep25_09f3b5f4,Inm24,Gdl,Obrera,Ven,Dep,85.0,2.0,2.0,5353000.0,1900.0,-103.370146,20.667158,,2.0,0,62976.470588235294,01/04/2025,Gdl|Obrera|5353000.0|85.0|Dep
Sep25_ac147a00,Inm24,Gdl,Obrera,Ven,Dep,68.0,2.0,1.0,3433976.0,,-103.37533,20.669288,,2.0,0,50499.64705882353,01/04/2025,Gdl|Obrera|3433976.0|68.0|Dep
Sep25_10d9627c,Inm24,Gdl,Obrera,Ven,Dep,49.0,1.0,1.0,3200000.0,,-103.376144,20.668788,203.0,1.0,0,65306.12244897959,01/04/2025,Gdl|Obrera|3200000.0|49.0|Dep
Sep25_dd150824,Inm24,Gdl,Obrera,Ven,Dep,129.0,3.0,4.0,5880000.0,,-103.369794,20.668233,58.0,2.5,5,45581.395348837206,01/04/2025,Gdl|Obrera|5880000.0|129.0|Dep
Sep25_96d23e0f,Inm24,Gdl,Obrera,Ven,Dep,164.0,2.0,2.0,10353420.0,,-103.376121,20.670804,95.0,2.5,6,63130.60975609756,01/04/2025,Gdl|Obrera|10353420.0|164.0|Dep
Sep25_93340e82,Inm24,Gdl,Obrera,Ven,Dep,207.0,3.0,2.0,7672000.0,,-103.368782,20.669223,,4.5,0,37062.80193236715,01/04/2025,Gdl|Obrera|7672000.0|207.0|Dep
Sep25_c36d7dd0,Inm24,Gdl,Obrera,Ven,Dep,59.0,1.0,1.0,3844800.0,1200.0,-103.370146,20.667158,,1.0,0,65166.10169491525,01/04/2025,Gdl|Obrera|3844800.0|59.0|Dep
Sep25_83a6650e,Inm24,Gdl,Obrera,Ven,Dep,59.0,1.0,1.0,3500000.0,1300.0,-103.370146,20.667158,119.0,1.0,2,59322.03389830508,01/04/2025,Gdl|Obrera|3500000.0|59.0|Dep
Sep25_fb3b5084,Inm24,Gdl,Obrera,Ven,Dep,95.0,3.0,1.0,5218043.0,,-103.368372,20.667733,,2.0,0,54926.76842105264,01/04/2025,Gdl|Obrera|5218043.0|95.0|Dep
Sep25_4c7389b0,Inm24,Gdl,Obrera,Ven,Dep,59.0,1.0,1.0,3950000.0,1950.0,-103.370146,20.667158,,1.0,2,66949.15254237287,01/04/2025,Gdl|Obrera|3950000.0|59.0|Dep
Sep25_c118a74d,Inm24,Gdl,Obrera,Ven,Dep,133.0,3.0,2.0,5990000.0,,-103.368752,20.668267,52.0,2.5,12,45037.593984962405,01/04/2025,Gdl|Obrera|5990000.0|133.0|Dep
Sep25_a87004e7,Inm24,Gdl,Obrera,Ven,Dep,206.0,4.0,2.0,7400000.0,7500.0,-103.370273,20.667727,143.0,4.5,14,35922.330097087375,01/04/2025,Gdl|Obrera|7400000.0|206.0|Dep
Sep25_ad0145b9,Inm24,Gdl,Obrera,Ven,Dep,59.0,1.0,1.0,3574200.0,,-103.370157,20.6672,,1.0,2,60579.661016949154,01/04/2025,Gdl|Obrera|3574200.0|59.0|Dep
Sep25_532ca064,Inm24,Gdl,Obrera,Ven,Dep,86.0,1.0,1.0,5948800.0,,-103.373964,20.667795,208.0,1.5,0,69172.09302325582,01/04/2025,Gdl|Obrera|5948800.0|86.0|Dep
Sep25_534cae58,Inm24,Gdl,Obrera,Ven,Dep,59.0,1.0,1.0,3390000.0,1.0,-103.370146,20.667158,29.0,1.0,0,57457.627118644064,01/04/2025,Gdl|Obrera|3390000.0|59.0|Dep
Sep25_31764b91,Inm24,Gdl,Obrera,Ven,Dep,133.0,3.0,2.0,5200000.0,4669.0,-103.369794,20.668233,29.0,2.5,10,39097.74436090225,01/04/2025,Gdl|Obrera|5200000.0|133.0|Dep
Sep25_e00d5a06,Inm24,Gdl,Obrera,Ven,Dep,59.0,1.0,2.0,3558000.0,,-103.370298,20.667213,59.0,1.5,1,60305.08474576271,01/04/2025,Gdl|Obrera|3558000.0|59.0|Dep
Sep25_520ea50d,Inm24,Gdl,Obrera,Ven,Dep,41.0,1.0,1.0,3755000.0,,-103.375641,20.670511,277.0,1.0,1,91585.36585365854,01/04/2025,Gdl|Obrera|3755000.0|41.0|Dep
Sep25_5d6f37e9,Inm24,Gdl,Obrera,Ven,Dep,290.0,3.0,2.0,7000000.0,3500.0,-103.370977,20.669136,55.0,2.5,20,24137.93103448276,01/04/2025,Gdl|Obrera|7000000.0|290.0|Dep
Sep25_20d0f535,Inm24,Gdl,Obrera,Ven,Dep,43.0,1.0,1.0,3210795.0,,-103.370867,20.667207,342.0,1.0,0,74669.6511627907,01/04/2025,Gdl|Obrera|3210795.0|43.0|Dep
