id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_b26af0f3,Inm24,Gdl,Prados Providencia,Ven,Dep,220.0,3.0,2.0,9490000.0,,-103.385761,20.687654,205.0,4.5,8,43136.36363636364,01/04/2025,Gdl|Prados Providencia|9490000.0|220.0|Dep
Sep25_df1d9ddd,Inm24,Gdl,Prados Providencia,Ven,Dep,90.0,1.0,2.0,5193950.0,3950.0,-103.390878,20.689838,39.0,1.5,7,57710.55555555556,01/04/2025,Gdl|Prados Providencia|5193950.0|90.0|Dep
Sep25_a3c2a689,Inm24,Gdl,Prados Providencia,Ven,Dep,96.0,2.0,,5750000.0,,-103.388864,20.685571,184.0,2.0,0,59895.833333333336,01/04/2025,Gdl|Prados Providencia|5750000.0|96.0|Dep
Sep25_97d72c37,Inm24,Gdl,Prados Providencia,Ven,Dep,65.0,1.0,1.0,4560227.0,,-103.395939,20.688883,,1.0,0,70157.33846153846,01/04/2025,Gdl|Prados Providencia|4560227.0|65.0|Dep
Sep25_4b142cee,Inm24,Gdl,Prados Providencia,Ven,Dep,324.0,2.0,2.0,10440000.0,,-103.390644,20.689226,206.0,2.0,15,32222.222222222223,01/04/2025,Gdl|Prados Providencia|10440000.0|324.0|Dep
Sep25_17e37977,Inm24,Gdl,Prados Providencia,Ven,Dep,92.0,2.0,1.0,6517744.0,,-103.395129,20.688777,65.0,2.0,0,70845.04347826086,01/04/2025,Gdl|Prados Providencia|6517744.0|92.0|Dep
Sep25_97cfd51d,Inm24,Gdl,Prados Providencia,Ven,Dep,109.0,2.0,2.0,7200000.0,,-103.393829,20.691072,245.0,2.5,5,66055.04587155963,01/04/2025,Gdl|Prados Providencia|7200000.0|109.0|Dep
Sep25_3dfe473e,Inm24,Gdl,Prados Providencia,Ven,Dep,71.0,2.0,,4472118.0,,-103.391857,20.687645,,1.0,0,62987.57746478873,01/04/2025,Gdl|Prados Providencia|4472118.0|71.0|Dep
Sep25_e297c05d,Inm24,Gdl,Prados Providencia,Ven,Dep,47.0,1.0,1.0,3603625.0,,-103.387198,20.687021,24.0,1.0,0,76672.87234042553,01/04/2025,Gdl|Prados Providencia|3603625.0|47.0|Dep
Sep25_16360bf3,Inm24,Gdl,Prados Providencia,Ven,Dep,184.0,3.0,2.0,12800000.0,,-103.393607,20.691121,0.0,3.5,0,69565.21739130435,01/04/2025,Gdl|Prados Providencia|12800000.0|184.0|Dep
Sep25_c9869456,Inm24,Gdl,Prados Providencia,Ven,Dep,160.0,2.0,,9660000.0,,-103.390297,20.68481,304.0,2.0,en construcción,60375.0,01/04/2025,Gdl|Prados Providencia|9660000.0|160.0|Dep
Sep25_ba61a655,Inm24,Gdl,Prados Providencia,Ven,Dep,181.0,3.0,3.0,11500000.0,,-103.393404,20.689981,74.0,3.5,7,63535.91160220995,01/04/2025,Gdl|Prados Providencia|11500000.0|181.0|Dep
Sep25_c1a379c5,Inm24,Gdl,Prados Providencia,Ven,Dep,194.0,3.0,2.0,9950000.0,,-103.393332,20.688972,,3.5,0,51288.65979381443,01/04/2025,Gdl|Prados Providencia|9950000.0|194.0|Dep
Sep25_cb901a12,Inm24,Gdl,Prados Providencia,Ven,Dep,145.0,2.0,2.0,7700000.0,,-103.393607,20.691121,,2.5,0,53103.44827586207,01/09/2025,Gdl|Prados Providencia|7700000.0|145.0|Dep
