id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_a0d12a47,Inm24,Gdl,San Juan de Dios II,Ven,Dep,79.0,2.0,1.0,2762281.0,2230.0,-103.336427,20.669484,45.0,2.0,0,34965.582278481015,01/04/2025,Gdl|San Juan de Dios II|2762281.0|79.0|Dep
Sep25_8a04cb2e,Inm24,Gdl,San Juan de Dios II,Ven,Dep,58.0,1.0,1.0,2146284.0,1617.0,-103.336427,20.669484,46.0,1.0,0,37004.89655172414,01/04/2025,Gdl|San Juan de Dios II|2146284.0|58.0|Dep
Sep25_86fd7f9b,Inm24,Gdl,San Juan de Dios II,Ven,Dep,58.0,1.0,1.0,2153344.0,1622.0,-103.336427,20.669484,46.0,1.0,0,37126.62068965517,01/04/2025,Gdl|San Juan de Dios II|2153344.0|58.0|Dep
Sep25_2be1ab54,Inm24,Gdl,San Juan de Dios II,Ven,Dep,58.0,1.0,1.0,2145169.0,1616.0,-103.336427,20.669484,46.0,1.0,0,36985.6724137931,01/04/2025,Gdl|San Juan de Dios II|2145169.0|58.0|Dep
Sep25_b6bb3c5e,Inm24,Gdl,San Juan de Dios II,Ven,Dep,57.0,1.0,1.0,2097234.0,1580.0,-103.336427,20.669484,44.0,1.0,0,36793.57894736842,01/04/2025,Gdl|San Juan de Dios II|2097234.0|57.0|Dep
Sep25_1a3cec83,Inm24,Gdl,San Juan de Dios II,Ven,Dep,55.0,1.0,1.0,2290000.0,,-103.336427,20.669484,,1.0,0,41636.36363636364,01/04/2025,Gdl|San Juan de Dios II|2290000.0|55.0|Dep
Sep25_96702acd,Inm24,Gdl,San Juan de Dios II,Ven,Dep,76.0,1.0,1.0,2780000.0,1200.0,-103.336427,20.669484,222.0,1.0,0,36578.94736842105,01/04/2025,Gdl|San Juan de Dios II|2780000.0|76.0|Dep
