id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_17996993,Inm24,Gdl,Country Club,Ven,Dep,300.0,3.0,2.0,15850000.0,,-103.373576,20.698012,,4.5,0,52833.333333333336,01/04/2025,Gdl|Country Club|15850000.0|300.0|Dep
Sep25_36e8e629,Inm24,Gdl,Country Club,Ven,Dep,131.0,2.0,2.0,9233000.0,,-103.367331,20.703382,135.0,2.0,0,70480.91603053435,01/04/2025,Gdl|Country Club|9233000.0|131.0|Dep
Sep25_886b75f0,Inm24,Gdl,Country Club,Ven,Dep,307.0,3.0,3.0,23990000.0,,-103.36897,20.704438,20.0,3.5,0,78143.32247557004,01/04/2025,Gdl|Country Club|23990000.0|307.0|Dep
Sep25_7436d220,Inm24,Gdl,Country Club,Ven,Dep,174.0,1.0,2.0,11900000.0,4563.0,-103.367316,20.703332,226.0,2.0,3,68390.80459770115,01/04/2025,Gdl|Country Club|11900000.0|174.0|Dep
Sep25_77e9e4ba,Inm24,Gdl,Country Club,Ven,Dep,152.0,3.0,1.0,9689240.0,,-103.366998,20.701747,,3.0,0,63745.0,01/04/2025,Gdl|Country Club|9689240.0|152.0|Dep
Sep25_49cce406,Inm24,Gdl,Country Club,Ven,Dep,176.0,3.0,2.0,17500000.0,,-103.36895,20.704422,172.0,5.0,0,99431.81818181818,01/04/2025,Gdl|Country Club|17500000.0|176.0|Dep
Sep25_8b39dd2c,Inm24,Gdl,Country Club,Ven,Dep,233.0,3.0,2.0,11499000.0,1.0,-103.36551,20.703561,148.0,4.0,0,49351.9313304721,01/04/2025,Gdl|Country Club|11499000.0|233.0|Dep
Sep25_878b1029,Inm24,Gdl,Country Club,Ven,Dep,81.0,1.0,,4616270.0,,-103.366998,20.701747,262.0,2.0,0,56990.98765432099,01/04/2025,Gdl|Country Club|4616270.0|81.0|Dep
Sep25_13eac02e,Inm24,Gdl,Country Club,Ven,Dep,81.0,1.0,2.0,4609550.0,,-103.367206,20.701526,15.0,1.5,0,56908.02469135803,01/04/2025,Gdl|Country Club|4609550.0|81.0|Dep
Sep25_4eccec66,Inm24,Gdl,Country Club,Ven,Dep,190.0,3.0,2.0,9000000.0,,-103.372582,20.697897,135.0,3.5,5,47368.42105263158,01/04/2025,Gdl|Country Club|9000000.0|190.0|Dep
Sep25_099ac41a,Inm24,Gdl,Country Club,Ven,Dep,150.0,3.0,2.0,7549000.0,2500.0,-103.365262,20.703869,,3.0,0,50326.66666666666,01/04/2025,Gdl|Country Club|7549000.0|150.0|Dep
