id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_015d917b,Inm24,Gdl,Americana,Ven,Dep,49.0,2.0,,3750000.0,,-103.365764,20.673805,18.0,1.0,4,76530.61224489796,01/04/2025,Gdl|Americana|3750000.0|49.0|Dep
Sep25_272078af,Inm24,Gdl,Americana,Ven,Dep,71.0,2.0,1.0,4679340.0,,-103.363061,20.671778,207.0,2.0,0,65906.19718309859,01/04/2025,Gdl|Americana|4679340.0|71.0|Dep
Sep25_361d85d0,Inm24,Gdl,Americana,Ven,Dep,51.0,1.0,1.0,3490000.0,,-103.369529,20.672657,100.0,1.0,0,68431.37254901961,01/04/2025,Gdl|Americana|3490000.0|51.0|Dep
Sep25_c94e65c0,Inm24,Gdl,Americana,Ven,Dep,168.0,2.0,2.0,10353420.0,,-103.376347,20.670867,36.0,2.0,4,61627.5,01/04/2025,Gdl|Americana|10353420.0|168.0|Dep
Sep25_08759cbf,Inm24,Gdl,Americana,Ven,Dep,59.0,1.0,1.0,3898295.0,,-103.363909,20.671735,,1.0,0,66072.79661016949,01/04/2025,Gdl|Americana|3898295.0|59.0|Dep
Sep25_bb97710b,Inm24,Gdl,Americana,Ven,Dep,44.0,1.0,,3067939.0,,-103.363061,20.671778,226.0,1.0,0,69725.88636363637,01/04/2025,Gdl|Americana|3067939.0|44.0|Dep
Sep25_afc149cb,Inm24,Gdl,Americana,Ven,Dep,68.0,2.0,1.0,5105153.0,,-103.367223,20.670539,143.0,2.0,0,75075.7794117647,01/04/2025,Gdl|Americana|5105153.0|68.0|Dep
Sep25_55b27b6a,Inm24,Gdl,Americana,Ven,Dep,46.0,1.0,,3062786.0,,-103.363061,20.671778,226.0,1.0,0,66582.30434782608,01/04/2025,Gdl|Americana|3062786.0|46.0|Dep
Sep25_cee55666,Inm24,Gdl,Americana,Ven,Dep,38.0,1.0,,3380086.0,,-103.363061,20.671778,226.0,1.0,0,88949.63157894737,01/04/2025,Gdl|Americana|3380086.0|38.0|Dep
Sep25_b6cafaed,Inm24,Gdl,Americana,Ven,Dep,56.0,1.0,1.0,3186044.0,,-103.36434,20.670143,,1.5,0,56893.642857142855,01/04/2025,Gdl|Americana|3186044.0|56.0|Dep
Sep25_1a21c710,Inm24,Gdl,Americana,Ven,Dep,306.0,2.0,4.0,34999000.0,,-103.361756,20.672292,115.0,2.5,8,114375.81699346405,01/04/2025,Gdl|Americana|34999000.0|306.0|Dep
Sep25_1263f3a1,Inm24,Gdl,Americana,Ven,Dep,78.0,2.0,2.0,5802313.0,,-103.36374,20.671463,,2.0,0,74388.6282051282,01/04/2025,Gdl|Americana|5802313.0|78.0|Dep
Sep25_da02bf51,Inm24,Gdl,Americana,Ven,Dep,76.0,1.0,1.0,5132864.0,,-103.363909,20.671735,,1.0,0,67537.68421052632,01/04/2025,Gdl|Americana|5132864.0|76.0|Dep
Sep25_12249669,Inm24,Gdl,Americana,Ven,Dep,68.0,2.0,1.0,4451222.0,,-103.369514,20.672594,,2.0,0,65459.14705882353,01/04/2025,Gdl|Americana|4451222.0|68.0|Dep
Sep25_e95a8763,Inm24,Gdl,Americana,Ven,Dep,76.0,1.0,1.0,4248275.0,,-103.370427,20.673826,46.0,1.0,0,55898.35526315789,01/04/2025,Gdl|Americana|4248275.0|76.0|Dep
Sep25_c90e3f35,Inm24,Gdl,Americana,Ven,Dep,90.0,2.0,1.0,4900000.0,2000.0,-103.365753,20.670735,56.0,2.0,1,54444.444444444445,01/04/2025,Gdl|Americana|4900000.0|90.0|Dep
Sep25_31e06ecf,Inm24,Gdl,Americana,Ven,Dep,64.0,2.0,,4970000.0,,-103.375983,20.672004,137.0,1.0,0,77656.25,01/04/2025,Gdl|Americana|4970000.0|64.0|Dep
Sep25_c0840f6a,Inm24,Gdl,Americana,Ven,Dep,100.0,1.0,1.0,4796000.0,1000.0,-103.366053,20.670154,209.0,2.0,3,47960.0,01/04/2025,Gdl|Americana|4796000.0|100.0|Dep
Sep25_969c29c8,Inm24,Gdl,Americana,Ven,Dep,64.0,2.0,1.0,4211710.0,,-103.370586,20.672385,,2.0,0,65807.96875,01/04/2025,Gdl|Americana|4211710.0|64.0|Dep
Sep25_5c0135b3,Inm24,Gdl,Americana,Ven,Dep,140.0,2.0,1.0,5700000.0,,-103.363061,20.671778,214.0,2.0,0,40714.28571428572,01/04/2025,Gdl|Americana|5700000.0|140.0|Dep
Sep25_1dced692,Inm24,Gdl,Americana,Ven,Dep,75.0,2.0,2.0,4278459.0,,-103.376644,20.6724,,2.0,en construcción,57046.12,01/04/2025,Gdl|Americana|4278459.0|75.0|Dep
Sep25_97d34224,Inm24,Gdl,Americana,Ven,Dep,57.0,2.0,1.0,3700000.0,,-103.368233,20.66776,,2.0,3,64912.28070175439,01/04/2025,Gdl|Americana|3700000.0|57.0|Dep
Sep25_55302a92,Inm24,Gdl,Americana,Ven,Dep,127.0,2.0,2.0,5790000.0,,-103.370382,20.671538,88.0,2.0,5,45590.55118110236,01/04/2025,Gdl|Americana|5790000.0|127.0|Dep
Sep25_542cd73d,Inm24,Gdl,Americana,Ven,Dep,95.0,3.0,,6150463.0,,-103.365029,20.667701,47.0,2.0,0,64741.71578947368,01/04/2025,Gdl|Americana|6150463.0|95.0|Dep
Sep25_e3cea855,Inm24,Gdl,Americana,Ven,Dep,89.0,2.0,2.0,4987991.0,,-103.363061,20.671778,208.0,2.0,0,56044.84269662921,01/04/2025,Gdl|Americana|4987991.0|89.0|Dep
Sep25_031060c9,Inm24,Gdl,Americana,Ven,Dep,87.0,2.0,1.0,4800000.0,750.0,-103.362841,20.673147,169.0,2.0,8,55172.41379310345,01/04/2025,Gdl|Americana|4800000.0|87.0|Dep
Sep25_5e146b71,Inm24,Gdl,Americana,Ven,Dep,87.0,1.0,1.0,4400000.0,,-103.362034,20.675706,302.0,1.5,5,50574.71264367816,01/04/2025,Gdl|Americana|4400000.0|87.0|Dep
Sep25_73ef158b,Inm24,Gdl,Americana,Ven,Dep,89.0,1.0,1.0,4400000.0,,-103.362034,20.675706,,1.5,3,49438.20224719101,01/04/2025,Gdl|Americana|4400000.0|89.0|Dep
Sep25_c80d2f6b,Inm24,Gdl,Americana,Ven,Dep,68.0,1.0,1.0,4299806.0,,-103.369529,20.672657,182.0,1.0,0,63232.44117647059,01/04/2025,Gdl|Americana|4299806.0|68.0|Dep
Sep25_1fe1cad3,Inm24,Gdl,Americana,Ven,Dep,52.0,1.0,,3937605.0,,-103.376649,20.672411,9.0,1.0,0,75723.17307692308,01/04/2025,Gdl|Americana|3937605.0|52.0|Dep
Sep25_f5c04c1b,Inm24,Gdl,Americana,Ven,Dep,110.0,2.0,2.0,5500000.0,,-103.368936,20.674105,242.0,2.0,8,50000.0,01/04/2025,Gdl|Americana|5500000.0|110.0|Dep
Sep25_7c9a2491,Inm24,Gdl,Americana,Ven,Dep,47.0,1.0,,3800000.0,,-103.371047,20.671389,166.0,1.0,0,80851.06382978724,01/04/2025,Gdl|Americana|3800000.0|47.0|Dep
Sep25_7544947b,Inm24,Gdl,Americana,Ven,Dep,93.0,3.0,1.0,5600000.0,,-103.368092,20.6678,248.0,2.5,,60215.05376344086,01/04/2025,Gdl|Americana|5600000.0|93.0|Dep
Sep25_d3e44613,Inm24,Gdl,Americana,Ven,Dep,68.0,2.0,1.0,4220000.0,,-103.369514,20.672594,,2.0,0,62058.82352941176,01/04/2025,Gdl|Americana|4220000.0|68.0|Dep
Sep25_0ed8d1c2,Inm24,Gdl,Americana,Ven,Dep,51.0,1.0,1.0,4340635.0,,-103.376644,20.6724,93.0,1.0,0,85110.49019607843,01/04/2025,Gdl|Americana|4340635.0|51.0|Dep
Sep25_3f3df163,Inm24,Gdl,Americana,Ven,Dep,71.0,2.0,1.0,4297205.0,,-103.369514,20.672594,208.0,2.0,0,60524.01408450704,01/04/2025,Gdl|Americana|4297205.0|71.0|Dep
Sep25_2d72ae00,Inm24,Gdl,Americana,Ven,Dep,103.0,3.0,2.0,6000000.0,,-103.368233,20.66776,171.0,2.0,6,58252.42718446602,01/04/2025,Gdl|Americana|6000000.0|103.0|Dep
Sep25_1507f1cc,Inm24,Gdl,Americana,Ven,Dep,89.0,2.0,1.0,5230843.0,,-103.373435,20.672301,184.0,2.0,0,58773.51685393258,01/04/2025,Gdl|Americana|5230843.0|89.0|Dep
