id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Ciud_Cas-008M-320_04-03-03_IDEAS-10344-20609,Zapopan,Ciudad Bugambilias,Venta,Casa,320,4.0,3.0,3.0,8400000,26250.0,2000.0,-103.448494,20.609241,127.0,10,,26250.0
Zap-Ciud_Cas-035M-907_04-07-04_VECOR-10346-20613,Zapopan,Ciudad Bugambilias,Venta,Casa,907,4.0,4.0,7.5,35000000,38588.75,2000.0,-103.466541,20.613022,19.0,25,,38588.754
Zap-Ciud_Cas-009M-305_04-04-03_Inmob-10344-20609,Zapopan,Ciudad Bugambilias,Venta,Casa,305,4.0,3.0,4.5,9600000,31475.41,2000.0,-103.448522,20.609176,5.0,0,,31475.41
Zap-Ciud_Cas-010M-300_03-03-02_GRANP-10346-20610,Zapopan,Ciudad Bugambilias,Venta,Casa,300,3.0,2.0,3.5,10100000,33666.67,2000.0,-103.461087,20.610921,66.0,25,,33666.667
Zap-Ciud_Cas-010M-300_03-03-02_GRANP-10344-20602,Zapopan,Ciudad Bugambilias,Venta,Casa,300,3.0,2.0,3.5,10100000,33666.67,2000.0,-103.446905,20.60249,,5,,33666.667
Zap-Ciud_Cas-009M-287_03-03-03_DiezB-10344-20609,Zapopan,Ciudad Bugambilias,Venta,Casa,287,3.0,3.0,3.5,9600000,33449.48,2000.0,-103.448494,20.609241,155.0,0,,33449.477
