id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_84c87fe8,Inm24,Gdl,Americana,Ven,Local comercial,33.0,1.0,1.0,1390000.0,1000.0,-103.367614,20.672116,,0.5,40,42121.21212121212,01/05/2025,Gdl|Americana|1390000.0|33.0|Local comercial
Sep25_f6bfe4f3,Inm24,Gdl,Americana,Ven,Local comercial,559.0,5.0,,25000000.0,,-103.368084,20.673991,155.0,4.0,0,44722.7191413238,01/05/2025,Gdl|Americana|25000000.0|559.0|Local comercial
Sep25_68547a2b,Inm24,Gdl,Americana,Ven,Local comercial,1552.0,8.0,,47000000.0,,-103.363954,20.674671,51.0,2.5,29,30283.505154639177,01/05/2025,Gdl|Americana|47000000.0|1552.0|Local comercial
Sep25_4a5721cb,Inm24,Gdl,Americana,Ven,Local comercial,558.0,5.0,,30450000.0,,-103.361946,20.674465,54.0,5.0,10,54569.89247311828,01/05/2025,Gdl|Americana|30450000.0|558.0|Local comercial
Sep25_cc8c75dd,Inm24,Gdl,Americana,Ven,Local comercial,499.0,4.0,,13200000.0,,-103.373717,20.673447,21.0,4.0,,26452.905811623248,01/05/2025,Gdl|Americana|13200000.0|499.0|Local comercial
