id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Puer_Dep-006M-114_03-03-02_ACRI-10342-20724,Zapopan,Puerta del Valle,Venta,Departamento,114,3.0,2.0,3.0,6500000,57017.54,2750.0,-103.420312,20.724888,241.0,0,,57017.544
Zap-Puer_Dep-004M-061_01-01-02_ZIPHo-10342-20724,Zapopan,Puerta del Valle,Venta,Departamento,61,1.0,2.0,1.0,4450000,72950.82,2750.0,-103.42021,20.724877,34.0,0,,72950.82
Zap-Puer_Dep-005M-085_02-02-02_PRYAg-10342-20724,Zapopan,Puerta del Valle,Venta,Departamento,85,2.0,2.0,2.0,5166000,60776.47,2750.0,-103.420312,20.724888,234.0,0,,60776.471
Zap-Puer_Dep-007M-112_03-03-02_Impac-10341-20724,Zapopan,Puerta del Valle,Venta,Departamento,112,3.0,2.0,3.0,7450000,66517.86,2750.0,-103.419934,20.724885,24.0,0,,66517.857
Zap-Puer_Dep-007M-114_03-03-02_josef-10342-20724,Zapopan,Puerta del Valle,Venta,Departamento,114,3.0,2.0,3.0,7300000,64035.09,2750.0,-103.42021,20.724877,32.0,0,,64035.088
