id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_24d251ae,Inm24,Zap,Loma Bonita Ejidal,Ven,Cas,295.0,5.0,2.0,4500000.0,,-103.406424,20.624186,35.0,2.0,0,15254.237288135591,01/09/2025,Zap|Loma Bonita Ejidal|4500000.0|295.0|Cas
Sep25_627cb54f,Inm24,Zap,Loma Bonita Ejidal,Ven,Cas,354.0,3.0,4.0,4200000.0,,-103.405982,20.62908,124.0,3.0,30,11864.406779661016,01/09/2025,Zap|Loma Bonita Ejidal|4200000.0|354.0|Cas
Sep25_312d196c,Inm24,Zap,Loma Bonita Ejidal,Ven,Cas,285.0,1.0,,4100000.0,,-103.406276,20.625288,,2.0,30,14385.964912280702,01/09/2025,Zap|Loma Bonita Ejidal|4100000.0|285.0|Cas
Sep25_25876fe0,Inm24,Zap,Loma Bonita Ejidal,Ven,Cas,200.0,2.0,1.0,3900000.0,,-103.405649,20.627543,80.0,2.5,10,19500.0,01/09/2025,Zap|Loma Bonita Ejidal|3900000.0|200.0|Cas
Sep25_b5ef7b99,Inm24,Zap,Loma Bonita Ejidal,Ven,Cas,172.0,1.0,,2200000.0,,-103.4035,20.630639,264.0,2.0,5,12790.697674418603,01/09/2025,Zap|Loma Bonita Ejidal|2200000.0|172.0|Cas
Sep25_1fe9ae68,Inm24,Zap,Loma Bonita Ejidal,Ven,Cas,263.0,4.0,1.0,4950000.0,,-103.406753,20.625392,4.0,4.5,5,18821.2927756654,01/09/2025,Zap|Loma Bonita Ejidal|4950000.0|263.0|Cas
