id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_1c64a272,Inm24,Zap,Vistas del Valle 1,Ven,Cas,247.0,4.0,3.0,7950000.0,1000.0,-103.490647,20.611418,,4.5,0,32186.234817813765,01/09/2025,Zap|Vistas del Valle 1|7950000.0|247.0|Cas
Sep25_359ef9fe,Inm24,Zap,Vistas del Valle 1,Ven,Cas,270.0,3.0,6.0,9800000.0,,-103.48529,20.610501,255.0,4.0,0,36296.2962962963,01/09/2025,Zap|Vistas del Valle 1|9800000.0|270.0|Cas
Sep25_c2bb830f,Inm24,Zap,Vistas del Valle 1,Ven,Cas,330.0,4.0,5.0,7850000.0,1300.0,-103.485397,20.611723,156.0,4.5,4,23787.878787878788,01/09/2025,Zap|Vistas del Valle 1|7850000.0|330.0|Cas
Sep25_def1032e,Inm24,Zap,Vistas del Valle 1,Ven,Cas,274.0,3.0,2.0,7650000.0,,-103.484,20.6104,26.0,3.0,2,27919.70802919708,01/09/2025,Zap|Vistas del Valle 1|7650000.0|274.0|Cas
Sep25_0eb7d661,Inm24,Zap,Vistas del Valle 1,Ven,Cas,206.0,4.0,3.0,5990000.0,,-103.485117,20.610591,113.0,3.0,0,29077.66990291262,01/09/2025,Zap|Vistas del Valle 1|5990000.0|206.0|Cas
Sep25_09beea3f,Inm24,Zap,Vistas del Valle 1,Ven,Cas,269.0,4.0,3.0,8670000.0,,-103.48529,20.610501,102.0,4.0,0,32230.483271375462,01/09/2025,Zap|Vistas del Valle 1|8670000.0|269.0|Cas
Sep25_e00cd212,Inm24,Zap,Vistas del Valle 1,Ven,Cas,230.0,3.0,3.0,7500000.0,,-103.48529,20.610501,72.0,3.5,0,32608.695652173912,01/09/2025,Zap|Vistas del Valle 1|7500000.0|230.0|Cas
Sep25_5bba4fcc,Inm24,Zap,Vistas del Valle 1,Ven,Cas,230.0,3.0,2.0,6000000.0,,-103.485397,20.611723,15.0,3.5,1,26086.95652173913,01/09/2025,Zap|Vistas del Valle 1|6000000.0|230.0|Cas
Sep25_22e1c82a,Inm24,Zap,Vistas del Valle 1,Ven,Cas,210.0,3.0,2.0,5800000.0,1000.0,-103.485117,20.610591,296.0,4.0,6,27619.04761904762,01/09/2025,Zap|Vistas del Valle 1|5800000.0|210.0|Cas
