id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_6e0c5205,Inm24,Zap,Valle Real,Ven,Cas,545.0,3.0,4.0,24750000.0,,-103.447018,20.724183,,6.5,18,45412.84403669725,01/09/2025,Zap|Valle Real|24750000.0|545.0|Cas
Sep25_eaa45d42,Inm24,Zap,Valle Real,Ven,Cas,306.0,3.0,2.0,14500000.0,,-103.447205,20.724469,,3.5,12,47385.62091503268,01/09/2025,Zap|Valle Real|14500000.0|306.0|Cas
Sep25_50664597,Inm24,Zap,Valle Real,Ven,Cas,244.0,3.0,2.0,14900000.0,,-103.447624,20.720615,41.0,3.5,28,61065.57377049181,01/09/2025,Zap|Valle Real|14900000.0|244.0|Cas
Sep25_0f679a90,Inm24,Zap,Valle Real,Ven,Cas,400.0,4.0,4.0,23710999.0,,-103.447018,20.724183,30.0,4.5,0,59277.4975,01/09/2025,Zap|Valle Real|23710999.0|400.0|Cas
Sep25_2f2f3ab5,Inm24,Zap,Valle Real,Ven,Cas,436.0,5.0,5.0,18700000.0,,-103.438879,20.728641,117.0,5.5,22,42889.908256880735,01/09/2025,Zap|Valle Real|18700000.0|436.0|Cas
Sep25_a7374369,Inm24,Zap,Valle Real,Ven,Cas,500.0,5.0,4.0,30575999.0,,-103.447018,20.724183,5.0,5.5,0,61151.998,01/09/2025,Zap|Valle Real|30575999.0|500.0|Cas
Sep25_864e5361,Inm24,Zap,Valle Real,Ven,Cas,550.0,7.0,7.0,26386522.0,,-103.44622,20.722483,15.0,6.5,0,47975.49454545455,01/09/2025,Zap|Valle Real|26386522.0|550.0|Cas
Sep25_3b40c056,Inm24,Zap,Valle Real,Ven,Cas,540.0,4.0,5.0,28000000.0,6500.0,-103.447018,20.724183,54.0,5.5,15,51851.851851851854,01/09/2025,Zap|Valle Real|28000000.0|540.0|Cas
Sep25_751cd960,Inm24,Zap,Valle Real,Ven,Cas,400.0,5.0,4.0,22239999.0,,-103.447018,20.724183,53.0,5.5,0,55599.9975,01/09/2025,Zap|Valle Real|22239999.0|400.0|Cas
Sep25_44c5b25d,Inm24,Zap,Valle Real,Ven,Cas,623.0,3.0,4.0,32000000.0,6800.0,-103.451849,20.718655,64.0,4.0,7,51364.365971107545,01/09/2025,Zap|Valle Real|32000000.0|623.0|Cas
