id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_79a0e4ca,Inm24,Zap,Azaleas,Ven,Cas,450.0,3.0,4.0,23990000.0,,-103.447891,20.607083,19.0,4.5,6,53311.11111111111,01/09/2025,Zap|Azaleas|23990000.0|450.0|Cas
Sep25_f31edaa8,Inm24,Zap,Azaleas,Ven,Cas,320.0,4.0,2.0,19210000.0,,-103.447858,20.606961,109.0,4.5,en construcción,60031.25,01/09/2025,Zap|Azaleas|19210000.0|320.0|Cas
Sep25_f22262a9,Inm24,Zap,Azaleas,Ven,Cas,1131.0,4.0,8.0,36950000.0,,-103.447866,20.60713,,5.5,25,32670.203359858533,01/09/2025,Zap|Azaleas|36950000.0|1131.0|Cas
Sep25_2579b3b6,Inm24,Zap,Azaleas,Ven,Cas,969.0,4.0,8.0,36950000.0,,-103.447858,20.606961,94.0,5.5,26,38132.09494324045,01/09/2025,Zap|Azaleas|36950000.0|969.0|Cas
Sep25_e4a8c252,Inm24,Zap,Azaleas,Ven,Cas,435.0,3.0,6.0,18400000.0,4600.0,-103.447823,20.607019,196.0,3.5,26,42298.85057471264,01/09/2025,Zap|Azaleas|18400000.0|435.0|Cas
Sep25_6d433059,Inm24,Zap,Azaleas,Ven,Cas,750.0,5.0,4.0,22500000.0,,-103.447635,20.606254,106.0,5.5,,30000.0,01/09/2025,Zap|Azaleas|22500000.0|750.0|Cas
Sep25_611af7a3,Inm24,Zap,Azaleas,Ven,Cas,663.0,4.0,4.0,18899000.0,,-103.448317,20.605598,,5.5,10,28505.2790346908,01/09/2025,Zap|Azaleas|18899000.0|663.0|Cas
Sep25_8674d85f,Inm24,Zap,Azaleas,Ven,Cas,520.0,4.0,,20800000.0,,-103.447858,20.606961,94.0,4.0,0,40000.0,01/09/2025,Zap|Azaleas|20800000.0|520.0|Cas
