id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_66933720,Inm24,Zap,El Fortín,Ven,Cas,117.0,3.0,,2600000.0,,-103.47277,20.625363,112.0,2.5,15,22222.222222222223,01/09/2025,Zap|El Fortín|2600000.0|117.0|Cas
Sep25_b49d0d80,Inm24,Zap,El Fortín,Ven,Cas,196.0,3.0,2.0,3900000.0,,-103.471463,20.626175,,3.5,16,19897.95918367347,01/09/2025,Zap|El Fortín|3900000.0|196.0|Cas
Sep25_e8cf5bc3,Inm24,Zap,El Fortín,Ven,Cas,164.0,3.0,2.0,4450000.0,650.0,-103.470693,20.624197,73.0,3.0,3,27134.146341463416,01/09/2025,Zap|El Fortín|4450000.0|164.0|Cas
Sep25_29d25bc8,Inm24,Zap,El Fortín,Ven,Cas,139.0,3.0,2.0,4490000.0,1000.0,-103.477801,20.627878,,3.5,0,32302.15827338129,01/09/2025,Zap|El Fortín|4490000.0|139.0|Cas
Sep25_8dfb8154,Inm24,Zap,El Fortín,Ven,Cas,110.0,3.0,2.0,2400000.0,450.0,-103.470586,20.622989,144.0,1.5,15,21818.18181818182,01/09/2025,Zap|El Fortín|2400000.0|110.0|Cas
Sep25_f96cd183,Inm24,Zap,El Fortín,Ven,Cas,150.0,3.0,1.0,2300000.0,700.0,-103.472552,20.624646,37.0,1.5,15,15333.333333333334,01/09/2025,Zap|El Fortín|2300000.0|150.0|Cas
Sep25_d7c683c0,Inm24,Zap,El Fortín,Ven,Cas,1152.0,9.0,6.0,39500000.0,,-103.474026,20.629833,86.0,9.0,10,34288.194444444445,01/09/2025,Zap|El Fortín|39500000.0|1152.0|Cas
