id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_9f3613eb,Inm24,Zap,Real de Valdepeñas,Ven,Cas,127.0,3.0,2.0,3500000.0,,-103.40333,20.757551,114.0,2.5,10,27559.055118110235,01/09/2025,Zap|Real de Valdepeñas|3500000.0|127.0|Cas
Sep25_07f7f7c3,Inm24,Zap,Real de Valdepeñas,Ven,Cas,226.0,3.0,2.0,6300000.0,,-103.402924,20.757406,15.0,3.0,0,27876.106194690263,01/09/2025,Zap|Real de Valdepeñas|6300000.0|226.0|Cas
Sep25_ebb038c6,Inm24,Zap,Real de Valdepeñas,Ven,Cas,177.0,3.0,2.0,4100000.0,,-103.405942,20.758619,,2.5,16,23163.841807909605,01/09/2025,Zap|Real de Valdepeñas|4100000.0|177.0|Cas
Sep25_2612ad3f,Inm24,Zap,Real de Valdepeñas,Ven,Cas,163.0,4.0,2.0,5100000.0,620.0,-103.400611,20.756436,89.0,3.0,11,31288.34355828221,01/09/2025,Zap|Real de Valdepeñas|5100000.0|163.0|Cas
Sep25_ff8be35a,Inm24,Zap,Real de Valdepeñas,Ven,Cas,220.0,5.0,2.0,4990000.0,850.0,-103.402199,20.759234,38.0,4.5,7,22681.81818181818,01/09/2025,Zap|Real de Valdepeñas|4990000.0|220.0|Cas
Sep25_8a0c3cfc,Inm24,Zap,Real de Valdepeñas,Ven,Cas,182.0,4.0,2.0,5200000.0,600.0,-103.40333,20.757551,302.0,3.5,18,28571.42857142857,01/09/2025,Zap|Real de Valdepeñas|5200000.0|182.0|Cas
Sep25_40c04e21,Inm24,Zap,Real de Valdepeñas,Ven,Cas,167.0,4.0,3.0,7300000.0,833.0,-103.40333,20.757551,122.0,4.0,1,43712.5748502994,01/09/2025,Zap|Real de Valdepeñas|7300000.0|167.0|Cas
Sep25_704e6268,Inm24,Zap,Real de Valdepeñas,Ven,Cas,128.0,3.0,2.0,3800000.0,,-103.402984,20.757477,47.0,2.5,14,29687.5,01/09/2025,Zap|Real de Valdepeñas|3800000.0|128.0|Cas
Sep25_d4d91753,Inm24,Zap,Real de Valdepeñas,Ven,Cas,124.0,3.0,2.0,3850000.0,,-103.400611,20.756436,55.0,2.0,,31048.387096774197,01/09/2025,Zap|Real de Valdepeñas|3850000.0|124.0|Cas
