id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_336f88f7,Inm24,Zap,Desconocida,Ven,Cas,165.0,4.0,3.0,9200000.0,,-103.478674,20.727178,,4.0,0,55757.57575757576,01/09/2025,Zap|Desconocida|9200000.0|165.0|Cas
Sep25_da4d2c81,Inm24,Zap,Desconocida,Ven,Cas,424.0,4.0,4.0,22750000.0,,-103.476165,20.710947,14.0,2.5,,53655.660377358494,01/09/2025,Zap|Desconocida|22750000.0|424.0|Cas
Sep25_2bf87dcd,Inm24,Zap,Desconocida,Ven,Cas,237.0,3.0,2.0,7350000.0,,-103.433013,20.793946,85.0,3.0,0,31012.6582278481,01/09/2025,Zap|Desconocida|7350000.0|237.0|Cas
Sep25_9b5a08bf,Inm24,Zap,Desconocida,Ven,Cas,300.0,4.0,2.0,6900000.0,,,,80.0,3.0,32,23000.0,01/09/2025,Zap|Desconocida|6900000.0|300.0|Cas
Sep25_8c0874a4,Inm24,Zap,Desconocida,Ven,Cas,206.0,3.0,2.0,8900000.0,,-103.4765,20.733128,156.0,3.5,0,43203.88349514563,01/09/2025,Zap|Desconocida|8900000.0|206.0|Cas
Sep25_3fd8b6fc,Inm24,Zap,Desconocida,Ven,Cas,500.0,5.0,3.0,12380000.0,,-103.450454,20.586799,,5.5,0,24760.0,01/09/2025,Zap|Desconocida|12380000.0|500.0|Cas
Sep25_31bd7900,Inm24,Zap,Desconocida,Ven,Cas,184.0,3.0,3.0,8300000.0,,-103.697891,20.760849,254.0,3.5,0,45108.69565217391,01/09/2025,Zap|Desconocida|8300000.0|184.0|Cas
Sep25_8cd7de56,Inm24,Zap,Desconocida,Ven,Cas,227.0,3.0,2.0,7850000.0,,-103.477885,20.725849,,5.0,0,34581.49779735683,01/09/2025,Zap|Desconocida|7850000.0|227.0|Cas
Sep25_ceb31456,Inm24,Zap,Desconocida,Ven,Cas,360.0,4.0,4.0,12000000.0,,-103.475146,20.730219,29.0,5.5,en construcción,33333.333333333336,01/09/2025,Zap|Desconocida|12000000.0|360.0|Cas
Sep25_d34df921,Inm24,Zap,Desconocida,Ven,Cas,1178.0,5.0,6.0,60000000.0,,-103.336535,20.509927,,6.0,0,50933.78607809847,01/09/2025,Zap|Desconocida|60000000.0|1178.0|Cas
