id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_bcd20232,Inm24,Zap,Valle Imperial,Ven,Cas,195.0,3.0,2.0,6300000.0,,-103.441039,20.783567,23.0,2.5,0,32307.69230769231,01/09/2025,Zap|Valle Imperial|6300000.0|195.0|Cas
Sep25_d7efff9f,Inm24,Zap,Valle Imperial,Ven,Cas,310.0,4.0,2.0,7350000.0,,-103.433237,20.779404,43.0,3.0,,23709.67741935484,01/09/2025,Zap|Valle Imperial|7350000.0|310.0|Cas
Sep25_e36a67e9,Inm24,Zap,Valle Imperial,Ven,Cas,265.0,4.0,2.0,6200000.0,,-103.437203,20.783904,66.0,3.5,0,23396.22641509434,01/09/2025,Zap|Valle Imperial|6200000.0|265.0|Cas
Sep25_c189b941,Inm24,Zap,Valle Imperial,Ven,Cas,177.0,3.0,2.0,4425000.0,,-103.442065,20.772862,45.0,3.0,0,25000.0,01/09/2025,Zap|Valle Imperial|4425000.0|177.0|Cas
Sep25_70e51ed0,Inm24,Zap,Valle Imperial,Ven,Cas,227.0,3.0,2.0,7250000.0,,-103.430099,20.792186,184.0,3.0,en construcción,31938.325991189427,01/09/2025,Zap|Valle Imperial|7250000.0|227.0|Cas
Sep25_c5611bc4,Inm24,Zap,Valle Imperial,Ven,Cas,195.0,5.0,2.0,5690000.0,,-103.441039,20.783567,78.0,4.0,2,29179.48717948718,01/09/2025,Zap|Valle Imperial|5690000.0|195.0|Cas
Sep25_bf585a46,Inm24,Zap,Valle Imperial,Ven,Cas,581.0,4.0,4.0,16900000.0,,-103.441472,20.773512,165.0,4.0,1,29087.779690189327,01/09/2025,Zap|Valle Imperial|16900000.0|581.0|Cas
Sep25_26477055,Inm24,Zap,Valle Imperial,Ven,Cas,130.0,4.0,2.0,4780000.0,,-103.441092,20.783409,187.0,3.0,0,36769.230769230766,01/09/2025,Zap|Valle Imperial|4780000.0|130.0|Cas
Sep25_f056e3c7,Inm24,Zap,Valle Imperial,Ven,Cas,94.0,3.0,2.0,2495000.0,700.0,-103.437021,20.781192,210.0,3.0,8,26542.55319148936,01/09/2025,Zap|Valle Imperial|2495000.0|94.0|Cas
Sep25_265725de,Inm24,Zap,Valle Imperial,Ven,Cas,170.0,3.0,2.0,4695000.0,,-103.433237,20.779404,,2.5,0,27617.647058823528,01/09/2025,Zap|Valle Imperial|4695000.0|170.0|Cas
Sep25_87b3cb30,Inm24,Zap,Valle Imperial,Ven,Cas,212.0,3.0,2.0,5895000.0,1000.0,-103.437654,20.776802,100.0,3.5,0,27806.603773584902,01/09/2025,Zap|Valle Imperial|5895000.0|212.0|Cas
Sep25_f042d145,Inm24,Zap,Valle Imperial,Ven,Cas,320.0,4.0,2.0,8500000.0,1554.0,-103.436859,20.789481,31.0,4.0,5,26562.5,01/09/2025,Zap|Valle Imperial|8500000.0|320.0|Cas
Sep25_64842926,Inm24,Zap,Valle Imperial,Ven,Cas,170.0,4.0,3.0,6090000.0,,-103.43087,20.786304,23.0,5.0,0,35823.529411764706,01/09/2025,Zap|Valle Imperial|6090000.0|170.0|Cas
Sep25_64967ec0,Inm24,Zap,Valle Imperial,Ven,Cas,240.0,4.0,3.0,5790000.0,,-103.437406,20.789764,121.0,4.0,2,24125.0,01/09/2025,Zap|Valle Imperial|5790000.0|240.0|Cas
