id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_98c49d14,Inm24,Zap,El Briseño,Ven,Cas,240.0,4.0,2.0,2890000.0,,-103.437138,20.626638,117.0,2.0,42,12041.666666666666,01/09/2025,Zap|El Briseño|2890000.0|240.0|Cas
Sep25_d46223e3,Inm24,Zap,El Briseño,Ven,Cas,361.0,6.0,2.0,6600000.0,,-103.433235,20.622463,93.0,4.0,19,18282.548476454293,01/09/2025,Zap|El Briseño|6600000.0|361.0|Cas
Sep25_15953800,Inm24,Zap,El Briseño,Ven,Cas,120.0,4.0,2.0,2800000.0,,-103.436908,20.627831,55.0,2.0,,23333.33333333333,01/09/2025,Zap|El Briseño|2800000.0|120.0|Cas
Sep25_5c5e52f8,Inm24,Zap,El Briseño,Ven,Cas,161.0,4.0,1.0,2850000.0,,-103.435333,20.624725,52.0,2.0,,17701.86335403727,01/09/2025,Zap|El Briseño|2850000.0|161.0|Cas
Sep25_284c2222,Inm24,Zap,El Briseño,Ven,Cas,265.0,4.0,3.0,4200000.0,,-103.437901,20.62782,75.0,1.5,25,15849.056603773584,01/09/2025,Zap|El Briseño|4200000.0|265.0|Cas
