id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_35f74238,Inm24,Zap,Guadalajara (Technology Park),Ven,Cas,220.0,3.0,2.0,8250000.0,,-103.480906,20.726293,,4.0,0,37500.0,01/09/2025,Zap|Guadalajara (Technology Park)|8250000.0|220.0|Cas
Sep25_f7359eee,Inm24,Zap,Guadalajara (Technology Park),Ven,Cas,220.0,3.0,2.0,6590000.0,1000.0,-103.480906,20.726293,,4.5,0,29954.545454545456,01/09/2025,Zap|Guadalajara (Technology Park)|6590000.0|220.0|Cas
Sep25_6a715116,Inm24,Zap,Guadalajara (Technology Park),Ven,Cas,246.0,3.0,3.0,8500000.0,,-103.480906,20.726293,173.0,3.5,0,34552.845528455284,01/09/2025,Zap|Guadalajara (Technology Park)|8500000.0|246.0|Cas
Sep25_8618f00a,Inm24,Zap,Guadalajara (Technology Park),Ven,Cas,244.0,4.0,2.0,7900000.0,,-103.497425,20.731004,,4.5,0,32377.049180327867,01/09/2025,Zap|Guadalajara (Technology Park)|7900000.0|244.0|Cas
Sep25_9534bff6,Inm24,Zap,Guadalajara (Technology Park),Ven,Cas,207.0,4.0,3.0,8250000.0,1237.0,-103.484168,20.725381,39.0,5.0,0,39855.07246376811,01/09/2025,Zap|Guadalajara (Technology Park)|8250000.0|207.0|Cas
Sep25_d6241c6f,Inm24,Zap,Guadalajara (Technology Park),Ven,Cas,126.0,4.0,2.0,3900000.0,750.0,-103.48459,20.725508,86.0,3.5,,30952.380952380958,01/09/2025,Zap|Guadalajara (Technology Park)|3900000.0|126.0|Cas
Sep25_2dda9e53,Inm24,Zap,Guadalajara (Technology Park),Ven,Cas,207.0,3.0,3.0,7850000.0,,-103.49312,20.723549,28.0,4.0,,37922.70531400966,01/09/2025,Zap|Guadalajara (Technology Park)|7850000.0|207.0|Cas
