id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_c882cf9f,Inm24,Zap,La Toscana,Ven,Cas,250.0,3.0,2.0,14500000.0,2570.0,-103.433239,20.727747,28.0,4.5,10,58000.0,01/09/2025,Zap|La Toscana|14500000.0|250.0|Cas
Sep25_e20f8d2b,Inm24,Zap,La Toscana,Ven,Cas,346.0,3.0,3.0,15250000.0,,-103.433368,20.727646,14.0,3.0,7,44075.14450867052,01/09/2025,Zap|La Toscana|15250000.0|346.0|Cas
Sep25_7e820d93,Inm24,Zap,La Toscana,Ven,Cas,400.0,3.0,1.0,15990000.0,,-103.433368,20.727646,108.0,3.0,2,39975.0,01/09/2025,Zap|La Toscana|15990000.0|400.0|Cas
Sep25_107b85cf,Inm24,Zap,La Toscana,Ven,Cas,457.0,4.0,7.0,21990000.0,,-103.43456,20.728202,150.0,5.5,5,48118.16192560175,01/09/2025,Zap|La Toscana|21990000.0|457.0|Cas
Sep25_f8af2184,Inm24,Zap,La Toscana,Ven,Cas,350.0,5.0,4.0,17014710.0,,-103.43232,20.727512,15.0,5.5,0,48613.45714285714,01/09/2025,Zap|La Toscana|17014710.0|350.0|Cas
Sep25_6a566575,Inm24,Zap,La Toscana,Ven,Cas,380.0,6.0,6.0,18587193.0,,-103.434364,20.728739,15.0,5.5,0,48913.665789473685,01/09/2025,Zap|La Toscana|18587193.0|380.0|Cas
Sep25_18d675ac,Inm24,Zap,La Toscana,Ven,Cas,457.0,5.0,7.0,21490000.0,4800.0,-103.433852,20.728924,145.0,5.5,5,47024.07002188184,01/09/2025,Zap|La Toscana|21490000.0|457.0|Cas
Sep25_7bfe3472,Inm24,Zap,La Toscana,Ven,Cas,400.0,6.0,6.0,18436647.0,,-103.43437,20.728838,16.0,5.5,0,46091.6175,01/09/2025,Zap|La Toscana|18436647.0|400.0|Cas
Sep25_5b987821,Inm24,Zap,La Toscana,Ven,Cas,300.0,5.0,4.0,16560045.0,,-103.43495,20.728115,16.0,5.5,0,55200.15,01/09/2025,Zap|La Toscana|16560045.0|300.0|Cas
